"b1.true","P.pgls","P.lm","pgls.boot0"
0.6,1.73348671169702e-08,0.000456376694787291,1
0.6,5.72727435226179e-10,6.93451059949193e-05,1
0.6,1.25294777995874e-09,0.147356829587864,1
0.6,5.56738315150358e-12,0.0207453463437832,1
0.6,3.90216623720365e-10,0.00230827803422008,1
0.6,2.21850284578852e-14,0.000228920089311478,1
0.6,1.02021305071317e-10,8.6799865848765e-09,1
0.6,8.0921133877756e-12,3.04493189970518e-05,1
0.6,3.8813035731786e-07,0.0592413249963611,1
0.6,2.9041848157745e-13,0.00169354749206029,1
0.6,5.62778358666079e-08,0.221665291962225,1
0.6,2.35126390783699e-12,6.21310086049349e-08,1
0.6,9.75746601482082e-09,0.000198299113295443,1
0.6,4.28961025808389e-11,8.67226370554478e-05,1
0.6,1.88630646691249e-12,0.000724938232893134,1
0.6,3.9988868799163e-11,4.70708108771239e-05,1
0.6,1.10287714113937e-10,1.02384125876182e-05,1
0.6,9.9502326885104e-12,0.0505974841908753,1
0.6,1.12052575357327e-09,0.0152884099109101,1
0.6,1.43406679497407e-13,9.37460231381919e-05,1
0.6,1.16997669886667e-13,2.40675024540923e-05,1
0.6,8.29345926032813e-11,0.00109708518102833,1
0.6,5.38776962879991e-15,0.0497322317811792,1
0.6,1.79660209146571e-14,1.57808339705157e-06,1
0.6,1.95312922735959e-12,1.36794544659208e-10,1
0.6,1.2650901927515e-16,1.71534346235983e-07,1
0.6,8.10003909178481e-10,0.0159290291868102,1
0.6,1.3523364025806e-08,4.92510026387781e-07,1
0.6,5.59755081754648e-12,0.00484417168060015,1
0.6,1.55549726714917e-13,3.4126687261631e-05,1
0.6,1.56787220865611e-12,0.0403152097185567,1
0.6,6.98734734814959e-11,1.09505421379255e-05,1
0.6,7.27482602791755e-16,0.000733441312575826,1
0.6,5.18976633345984e-13,0.000123716739336165,1
0.6,1.4230271675987e-09,0.00116729352663115,1
0.6,2.84398207653347e-17,5.65041627120479e-08,1
0.6,7.84850825530615e-13,4.21317809592927e-05,1
0.6,3.71305869735022e-14,2.39849480055735e-07,1
0.6,9.35991453953246e-10,0.074940845961691,1
0.6,4.33924506766306e-09,3.27973960101386e-06,1
0.6,2.45320742095439e-14,1.3410945114052e-05,1
0.6,1.22892384460575e-13,2.24903400254703e-06,1
0.6,2.37780561693524e-12,1.20442016445141e-05,1
0.6,4.59221416925771e-12,1.92872219637732e-05,1
0.6,6.85858736069586e-13,0.000105462534162264,1
0.6,6.31999756582003e-20,0.000191881023473658,1
0.6,1.06358682381773e-10,1.00713530896263e-05,1
0.6,1.5659839166659e-13,0.000202298160551742,1
0.6,1.38245666957741e-10,0.0056582824640297,1
0.6,3.18439444355335e-14,1.53640160125568e-07,1
0.6,1.02486635861735e-12,2.01145459782774e-05,1
0.6,1.98462005463422e-13,2.03952009459502e-05,1
0.6,1.8039920507204e-09,0.0220489044791733,1
0.6,1.03832657212438e-08,0.000318149643906436,1
0.6,2.17009945174671e-10,0.454417307707311,1
0.6,2.61999988759428e-10,0.000316393672454887,1
0.6,3.06050811186182e-09,3.06050876705959e-09,1
0.6,1.84057774098377e-10,0.0122665348259765,1
0.6,6.48186043334254e-09,0.000180955444387521,1
0.6,3.04002367699211e-11,0.000381410416474569,1
0.6,4.13808353311982e-11,0.00182265250631701,1
0.6,5.60802560045177e-08,0.169489049392063,1
0.6,4.83541643738091e-10,0.00297626375948945,1
0.6,1.1161735307567e-15,2.09872524509962e-08,1
0.6,8.4512397264937e-12,0.00571461062087737,1
0.6,3.05852511466444e-07,0.183641163362487,1
0.6,1.22923275801795e-08,0.0021386732116822,1
0.6,9.02934825125237e-16,1.51969701874593e-08,1
0.6,6.52590682087401e-10,0.0104451938233274,1
0.6,1.216510433335e-09,0.000142000397665975,1
0.6,3.52142826919473e-15,0.0353943625688995,1
0.6,1.11747645117488e-14,9.18157689140797e-06,1
0.6,1.13426113804397e-09,0.00177192383299239,1
0.6,2.27442596857901e-18,1.22032207150876e-05,1
0.6,1.45413712080321e-12,2.90219939375671e-05,1
0.6,4.29798024845656e-10,0.000116383932956057,1
0.6,1.07420622478786e-15,4.26311869957487e-06,1
0.6,5.31160086348107e-10,0.00168535130027613,1
0.6,2.04644462118815e-09,0.172267332149921,1
0.6,1.90414336055479e-12,0.00828198838355913,1
0.6,2.92049514198871e-13,8.97857479435892e-08,1
0.6,6.97370281008453e-10,6.52553543753049e-05,1
0.6,4.2192902429414e-12,1.3170708499192e-05,1
0.6,2.36864319171101e-10,0.00535137880161943,1
0.6,2.9826756360794e-13,0.193215178096953,1
0.6,2.73346284318689e-12,1.4650492937919e-06,1
0.6,9.07040271301889e-13,1.02958722787895e-08,1
0.6,6.93958900071931e-14,2.87977126806969e-07,1
0.6,7.17722250888343e-12,0.000337633184546413,1
0.6,3.09072281130043e-16,0.000102402992971876,1
0.6,7.1312815599027e-15,6.37790779347599e-06,1
0.6,1.62012554690719e-16,2.95551986877923e-08,1
0.6,2.16358607354821e-10,0.000402667193162613,1
0.6,1.14708010251065e-10,5.5437389150044e-05,1
0.6,3.59382460627627e-09,0.000266401379403028,1
0.6,1.30500224563365e-11,3.97675663705967e-06,1
0.6,2.48929157541496e-13,0.000580031941192152,1
0.6,5.79077764163305e-08,9.57494059877533e-06,1
0.6,7.8363060283724e-16,1.38788104143324e-08,1
0.6,9.07362012300888e-17,1.14558565742485e-07,1
0.6,1.87865844023111e-11,4.22440045714828e-05,1
0.6,7.17379233543119e-14,7.30789097908498e-06,1
0.6,2.77633622519508e-08,0.00910236956077695,1
0.6,3.14190604965217e-09,0.00672582301172749,1
0.6,1.58670816311254e-15,0.000631339712400435,1
0.6,2.47259406165478e-10,7.55651945255979e-08,1
0.6,2.45267950899507e-15,1.24508367156989e-05,1
0.6,3.01632262750134e-11,0.0798940989248258,1
0.6,4.73741096254699e-11,0.000143469687585888,1
0.6,9.28217660364988e-11,0.0755225428752695,1
0.6,1.03378153971368e-14,0.000583351191459529,1
0.6,7.38417970094921e-10,0.000835862684516218,1
0.6,3.88388849305571e-14,0.000710139520295741,1
0.6,6.55098358453067e-13,2.75452624426064e-07,1
0.6,4.84874366623735e-13,9.40708264229489e-07,1
0.6,9.22730477366297e-09,0.0400091978762075,1
0.6,4.78870990287511e-12,0.269480255180867,1
0.6,1.13357638938971e-12,0.00701964375851726,1
0.6,1.01179004699362e-12,0.0015554830678473,1
0.6,3.19785139799936e-12,0.000446163662580371,1
0.6,3.08442520024622e-12,4.88727172340932e-09,1
0.6,9.45001144054393e-13,8.61303671866675e-05,1
0.6,8.94545855733346e-10,0.105530597078857,1
0.6,3.72049862580692e-06,0.0882992282174916,1
0.6,3.99325405328971e-11,4.87468455162127e-05,1
0.6,2.20149847107222e-08,2.20149761746928e-08,1
0.6,5.44567710971709e-14,1.95855930060029e-05,1
0.6,6.9406168823344e-08,0.122205637741315,1
0.6,2.33657922077745e-14,7.14147658985734e-06,1
0.6,2.9502620026857e-11,9.5441124816753e-06,1
0.6,4.70893638421185e-11,2.89165520714641e-05,1
0.6,1.25731095668244e-11,0.000117042972797122,1
0.6,1.9329402441038e-09,0.0010673504517985,1
0.6,6.99117281507516e-09,0.107072436565457,1
0.6,2.55731399847673e-10,1.13354895706975e-05,1
0.6,1.42920977395648e-12,9.13651427004873e-06,1
0.6,9.28155936067826e-16,5.29751755730996e-05,1
0.6,3.91708332589408e-14,0.122989328105121,1
0.6,2.27932559934619e-13,3.04714841884526e-07,1
0.6,1.29565635269855e-13,6.50444949446713e-06,1
0.6,5.44450303106518e-12,0.000384058461317101,1
0.6,2.20470320792128e-09,0.0785749427598553,1
0.6,4.9639353830635e-11,2.65265049248756e-07,1
0.6,3.36432733920881e-10,0.183012748001283,1
0.6,2.03330371096484e-09,0.000602573805164657,1
0.6,4.14788954174765e-10,0.000355463678179203,1
0.6,8.07898919492498e-17,0.000254620615583028,1
0.6,5.83528909952186e-17,0.000174912484370496,1
0.6,1.76352619211135e-13,9.19411194922169e-06,1
0.6,3.20824853850543e-13,0.000167505402350478,1
0.6,6.62813446242099e-13,4.01861154753716e-09,1
0.6,1.32613020772848e-15,3.22315102782399e-05,1
0.6,2.36344565665903e-10,5.10796820703302e-07,1
0.6,7.31781472997528e-12,1.95069556525138e-08,1
0.6,8.53179577261752e-15,2.84774198187074e-05,1
0.6,1.1417428470084e-11,2.54618911230996e-08,1
0.6,3.99237378394082e-16,1.20009317783555e-12,1
0.6,4.99366902278455e-11,0.00224683788826088,1
0.6,4.50324564408616e-14,0.00022749026478174,1
0.6,3.79383615942356e-12,0.0116161181408466,1
0.6,4.2034957888024e-13,0.000603909578317359,1
0.6,1.55561868664708e-08,0.000888672995698856,1
0.6,1.05335643526148e-09,3.89263174384631e-06,1
0.6,8.18070580164657e-09,0.468457008213217,1
0.6,1.00215179014174e-07,0.00443008310003526,1
0.6,4.52069045295762e-14,7.13628421430632e-07,1
0.6,6.11853123153802e-11,1.02577648319723e-07,1
0.6,1.08518214658592e-09,2.45234650292442e-07,1
0.6,5.65859975179534e-14,1.23344153240009e-07,1
0.6,9.82556707237339e-10,0.00158972900971204,1
0.6,1.32923605642854e-15,2.71743445008159e-07,1
0.6,1.7040499357604e-11,1.4780428329625e-06,1
0.6,2.41485362552426e-09,0.016470874484809,1
0.6,2.69569921253572e-09,0.121121344224414,1
0.6,4.8133336383244e-14,7.13176700707416e-10,1
0.6,2.42595543866821e-13,5.79087965349391e-08,1
0.6,1.88409791775704e-12,0.000225745710889931,1
0.6,1.19814930148904e-08,0.000172992199954061,1
0.6,2.99377310783381e-14,4.25596190719219e-07,1
0.6,1.67698868418876e-11,0.00171258040028109,1
0.6,6.70279117405021e-15,1.77377996108688e-07,1
0.6,2.3084540815315e-10,0.0340597509257706,1
0.6,1.96993548014804e-11,4.06291531975928e-11,1
0.6,1.17919870381301e-12,0.00289152899073349,1
0.6,1.17298073688664e-14,0.00128225394070207,1
0.6,1.93906054779766e-17,0.00534795677764532,1
0.6,2.29377570764176e-12,5.78031751245958e-05,1
0.6,2.32571242997025e-13,0.000398632420424995,1
0.6,1.46321475439681e-12,5.22200536960444e-07,1
0.6,1.73997092656589e-14,0.0278444712666084,1
0.6,2.76436011332394e-10,8.86100189054838e-05,1
0.6,1.49456767841262e-13,5.70486355518335e-05,1
0.6,2.97841382062405e-14,1.4451248491427e-09,1
0.6,3.65802512638576e-13,2.65079667446195e-06,1
0.6,2.6282669006758e-09,7.00193604359814e-05,1
0.6,3.00102987921657e-09,0.992379419766815,1
0.6,1.11184891689254e-15,7.59408423383822e-07,1
0.6,6.49968303403967e-17,3.95344895581367e-06,1
0.6,2.52056837880225e-10,0.000193745495299214,1
0.6,3.43258389428276e-12,0.153668033935993,1
0.6,5.94528965173362e-16,3.46926464830639e-05,1
0.6,6.60616422769012e-13,0.000174799407639511,1
0.6,7.16007798383217e-15,2.67639150810433e-06,1
0.6,1.01132028861132e-12,6.95095333313086e-07,1
0.6,8.9291359735381e-12,4.49121479652642e-05,1
0.6,9.69589629155918e-13,3.23484121055769e-07,1
0.6,8.01330155968173e-09,0.145881525085454,1
0.6,1.08327735860165e-08,0.0018698682320687,1
0.6,2.1665581136724e-12,0.0185641345797656,1
0.6,3.92538736350406e-08,0.000255898344356168,1
0.6,1.22229287540126e-11,7.79599868415598e-06,1
0.6,8.98118449847763e-16,0.000258738878540508,1
0.6,7.34967187580191e-10,0.000458796500781791,1
0.6,1.74239528849531e-08,0.0306103098585578,1
0.6,1.22879747160425e-18,0.0272383122858472,1
0.6,1.00445914664679e-11,0.0194680561084054,1
0.6,2.48953810943576e-11,0.00186779941781963,1
0.6,1.48475652804259e-09,0.15285512476998,1
0.6,2.55442393884018e-12,6.43409528105978e-06,1
0.6,1.33171472925658e-13,3.14374013633859e-05,1
0.6,1.78607260042121e-09,1.36517715258414e-05,1
0.6,3.95237783812165e-14,0.00466318582182983,1
0.6,4.91190824815277e-12,0.000853318510989988,1
0.6,1.34686990581527e-13,0.000326837908324607,1
0.6,9.33378823071399e-13,2.06877982814107e-08,1
0.6,6.81081895327199e-12,0.557141638077574,1
0.6,1.66097007804044e-09,0.000131654036796959,1
0.6,9.09700930319414e-13,0.000255374120615526,1
0.6,2.51374854154334e-10,0.0197748146927174,1
0.6,2.53791758875681e-13,0.000791459798304789,1
0.6,2.02088620215975e-08,2.71906010822204e-07,1
0.6,2.78579713464146e-10,3.33271216163066e-07,1
0.6,2.01577064615064e-08,0.0258646071049473,1
0.6,1.56852259397709e-11,7.09617735290406e-08,1
0.6,3.38899880210537e-14,0.00226366605683093,1
0.6,1.80071391137946e-09,8.83993305300731e-05,1
0.6,2.80279541495666e-11,0.000327716150195368,1
0.6,4.3880346353452e-16,0.000507334925957118,1
0.6,3.0916651654267e-11,0.000376507818753101,1
0.6,2.69672803855684e-10,0.0353361144267878,1
0.6,2.1181340165869e-12,0.000575250578112862,1
0.6,3.19028976084965e-12,3.0334192193261e-09,1
0.6,6.72958500242058e-13,0.00271825065468992,1
0.6,1.45932442678147e-13,2.11589504795976e-06,1
0.6,1.11504305069157e-08,0.0125450712284306,1
0.6,1.11551161005479e-10,1.04983859408985e-06,1
0.6,1.74464769923652e-09,0.0001678419673351,1
0.6,5.23208799265924e-12,1.33222748548992e-05,1
0.6,8.3837610794337e-15,0.00188615463616525,1
0.6,1.64037216311362e-09,0.0738695856611418,1
0.6,1.73702704288617e-14,1.24501750094103e-10,1
0.6,1.14225183103025e-11,0.000611845220217732,1
0.6,4.2564093764949e-12,0.00438095040813822,1
0.6,3.21504275252324e-11,8.91911788661562e-05,1
0.6,2.6108134786037e-17,2.45869402267712e-05,1
0.6,3.96082929918245e-11,4.73050770264619e-05,1
0.6,7.19397089578059e-11,0.0125533542106103,1
0.6,1.97989598941352e-13,7.96976080809171e-05,1
0.6,7.94782621738674e-10,0.107221385529251,1
0.6,1.0672959309819e-12,9.23981184654858e-07,1
0.6,3.70185444292867e-13,1.09710963133142e-07,1
0.6,1.34784165460456e-12,0.040244084310161,1
0.6,4.46065383739335e-12,0.00610619705994872,1
0.6,2.27550776260137e-09,0.0627162257720473,1
0.6,2.6685485859165e-10,0.00031563274561556,1
0.6,2.64584462573014e-11,0.00179730365139138,1
0.6,7.9487737860682e-11,0.000118144181234835,1
0.6,6.47749620280135e-09,0.0381242062152943,1
0.6,1.1845169424421e-12,0.000299718615586495,1
0.6,2.00092431941461e-11,0.0100000123183343,1
0.6,2.76503687236038e-13,0.000152478190448073,1
0.6,5.11610667794355e-14,2.43323800813745e-06,1
0.6,1.03070157897187e-10,0.00227054520345856,1
0.6,1.03282293225804e-07,0.0332827763245473,1
0.6,9.25326970223471e-11,0.000151809847479006,1
0.6,2.15197125455757e-11,1.88755800191081e-07,1
0.6,3.34208783146678e-11,0.000272219807931006,1
0.6,1.54372970281137e-08,0.00522401167918069,1
0.6,2.44727604727931e-12,1.25223559482677e-07,1
0.6,8.75312410012828e-09,2.69513151474637e-05,1
0.6,2.17668175760272e-13,1.02663789387162e-05,1
0.6,1.30803221333627e-08,1.91922566974679e-05,1
0.6,8.66453838566932e-13,4.79747539603231e-07,1
0.6,3.51178847745246e-14,1.2459174811056e-06,1
0.6,2.07077064838933e-12,0.000207198299007887,1
0.6,2.27287888988065e-10,0.0268734882251193,1
0.6,7.92824388944178e-16,1.17296233638117e-07,1
0.6,2.37265921501286e-08,0.000185827692767526,1
0.6,4.67343724940842e-16,8.07260135197218e-10,1
0.6,1.4921595945595e-12,0.000253598195685754,1
0.6,3.63821727004303e-09,0.00298049836958921,1
0.6,8.81519414314231e-15,8.75148474784962e-06,1
0.6,5.41126882232149e-13,0.0110970511608842,1
0.6,2.0517717317339e-08,6.70248305880274e-05,1
0.6,1.91480065300727e-07,0.0267841542685397,1
0.6,2.06703242129321e-11,4.06709398167796e-06,1
0.6,1.13245209181536e-11,0.00140098728668339,1
0.6,1.00774505315313e-10,3.32222494744562e-06,1
0.6,8.65532351232952e-09,0.223265181352105,1
0.6,3.61377893301751e-13,0.000757270874957151,1
0.6,3.27600648007906e-11,5.75616723478817e-06,1
0.6,2.75171320022002e-12,0.00468787971344366,1
0.6,4.52276222922619e-08,1.58869129308143e-05,1
0.6,1.91554314689271e-10,0.00105568931447443,1
0.6,1.99631217033017e-16,5.79741404156172e-06,1
0.6,2.7884532594812e-15,3.20522772147712e-05,1
0.6,3.70557790552e-15,2.65268709604975e-06,1
0.6,4.23442725869806e-13,2.55319505239044e-06,1
0.6,1.56506308135374e-09,0.00224633269269338,1
0.6,4.53905399278474e-11,9.56360818089017e-05,1
0.6,4.237760073708e-08,0.204629922766334,1
0.6,8.97964790553522e-08,0.00901530377194426,1
0.6,6.61419816488605e-10,0.000196339862528116,1
0.6,4.37361777613315e-08,0.0100519194066107,1
0.6,5.44727273346746e-12,0.00317108398814244,1
0.6,6.89445069857691e-14,7.61921726069893e-05,1
0.6,1.33087973517837e-14,1.3290616710055e-08,1
0.6,3.87226224131702e-11,0.0733745544735106,1
0.6,1.97827584619048e-14,1.30270154537509e-10,1
0.6,6.10631306837081e-06,0.399792170101441,1
0.6,3.14399441984535e-10,2.88764912682105e-07,1
0.6,2.17516524515703e-12,1.15664865699268e-05,1
0.6,1.03240859131177e-11,6.12086506928708e-10,1
0.6,5.86399330894474e-11,0.00837436906855524,1
0.6,4.91765796376994e-12,2.30679947987326e-08,1
0.6,7.73113592685234e-09,0.0450888995253191,1
0.6,2.71072236998206e-11,0.00123425015889247,1
0.6,2.48860239756347e-13,0.0298615803593236,1
0.6,1.07821126030792e-12,1.20702340997279e-05,1
0.6,6.63958186224853e-10,0.00296218416692582,1
0.6,9.57453467227341e-14,7.26122498520312e-06,1
0.6,1.29180658486756e-12,0.00458362129093003,1
0.6,1.30903444073062e-14,3.90639277902337e-05,1
0.6,2.07783125760527e-12,0.0589881016626013,1
0.6,2.67229351771841e-12,1.25021854700256e-05,1
0.6,7.27035524042566e-14,2.0795392382448e-05,1
0.6,8.66246232206313e-09,0.0366872395839175,1
0.6,1.37886083449993e-10,2.44699446182928e-06,1
0.6,9.66996629446531e-12,0.00349655786681973,1
0.6,3.17654400642748e-10,5.22405704575017e-06,1
0.6,1.25496670029158e-16,2.08691563368999e-05,1
0.6,1.08916960490882e-11,0.000184961125480928,1
0.6,4.38867024688709e-11,3.15817793627659e-05,1
0.6,1.77575123728911e-12,7.81231633560404e-05,1
0.6,4.00901129234832e-14,0.00044909746435478,1
0.6,6.21136919941686e-14,0.115183516617429,1
0.6,5.6882295977718e-14,0.00153417085225265,1
0.6,2.16752287965042e-13,0.00386132157179253,1
0.6,1.11674999228743e-13,2.64252419491034e-08,1
0.6,2.31046209459078e-16,3.96587038777539e-11,1
0.6,5.81002950365624e-10,0.0212312342240983,1
0.6,8.9553206330393e-11,0.00236284496057424,1
0.6,6.40479512035408e-14,1.03448189264241e-07,1
0.6,8.43571562644995e-12,0.0610774248961683,1
0.6,5.00976107172221e-12,4.85531022497242e-12,1
0.6,6.475787780788e-11,0.0588414042742281,1
0.6,3.60491521849875e-05,0.00491989243638797,1
0.6,6.36595797674729e-10,0.000131230431394639,1
0.6,2.11479657075797e-11,4.98560529972192e-06,1
0.6,7.34047053900982e-10,0.00233987052929681,1
0.6,2.69198862434337e-08,0.000476531639982962,1
0.6,4.0669745520962e-09,3.84470984371532e-07,1
0.6,3.66179115783049e-13,3.27454769618691e-05,1
0.6,6.15669955211248e-12,2.75745164031673e-07,1
0.6,1.15603354508745e-10,0.0608387193774599,1
0.6,2.08363778423427e-11,7.62430336352131e-05,1
0.6,4.93227441847284e-10,4.93226913737835e-10,1
0.6,6.51964372001991e-13,6.51729385883868e-07,1
0.6,8.98206326477903e-10,0.31761711012316,1
0.6,2.10657859029671e-14,3.59741412505757e-05,1
0.6,2.35692688505218e-15,1.02555479480737e-05,1
0.6,5.20498525535664e-16,1.5756413906878e-08,1
0.6,1.13186962217676e-14,9.59040393874228e-10,1
0.6,6.17568893177005e-13,7.96732658797983e-05,1
0.6,5.58505016916226e-10,0.00494027370631368,1
0.6,1.55499227425992e-10,0.000102215925143988,1
0.6,7.38673657013881e-14,2.5562480059584e-06,1
0.6,8.56534105270579e-11,0.0363148821737281,1
0.6,1.54654508427894e-08,0.0265093949142637,1
0.6,5.4611272841047e-12,1.04285675195508e-05,1
0.6,1.01569477847375e-11,2.0834512377866e-06,1
0.6,1.1690846148684e-12,2.28944741001118e-06,1
0.6,1.42640026603699e-13,3.679444249438e-06,1
0.6,6.89322057443975e-15,7.94518490764708e-05,1
0.6,7.13001990226801e-13,0.000116046555602976,1
0.6,2.72980906356566e-15,6.89202069413325e-06,1
0.6,5.249915773613e-12,4.08543816266082e-05,1
0.6,1.06298600410761e-11,1.31944790209405e-05,1
0.6,1.93502297390958e-10,2.65457667434881e-05,1
0.6,6.44747348599701e-11,0.00139762147329656,1
0.6,1.46751156336928e-11,9.33136566267161e-08,1
0.6,1.76627438199548e-10,0.00751357181918001,1
0.6,8.48220945915783e-15,5.50243676223296e-08,1
0.6,3.14907270815701e-13,3.98930302729497e-05,1
0.6,1.09524395781962e-10,0.0090107208013424,1
0.6,3.06211477017474e-12,1.2684180769025e-05,1
0.6,1.07902104062671e-07,0.870241194253591,1
0.6,7.07765974095061e-12,2.13735636019262e-05,1
0.6,8.64606749304491e-14,5.76096497249953e-05,1
0.6,1.7935610297869e-10,0.0026075580575593,1
0.6,2.54850550202445e-07,0.00291034717941781,1
0.6,3.62602714724952e-10,0.00078549109457967,1
0.6,7.00200671815960e-12,0.187699345614445,1
0.6,1.22978982740417e-12,0.000202616826898503,1
0.6,8.8367615772835e-13,0.000151416372506068,1
0.6,1.28812332297331e-09,0.00813033675688826,1
0.6,4.03883586021796e-06,0.88103472501877,1
0.6,2.7408952675743e-15,3.64048701816497e-05,1
0.6,2.08918314123367e-14,0.000274384354037032,1
0.6,7.19989052723047e-13,0.000756014434498587,1
0.6,1.5728025708383e-11,0.0295559574766636,1
0.6,1.71069652861461e-11,0.00332254669266628,1
0.6,2.35572680851135e-12,7.09441216295132e-08,1
0.6,2.51541875890107e-15,1.02847692407969e-05,1
0.6,8.86088180475561e-13,8.79536137073632e-10,1
0.6,1.07619646637915e-12,3.50384279360504e-07,1
0.6,5.44334586253488e-10,0.00016629801820853,1
0.6,9.6261355243398e-17,6.24507659584728e-10,1
0.6,1.20860250351294e-12,0.00155908262990871,1
0.6,3.39778059597283e-10,4.06664821452434e-08,1
0.6,8.40067790004189e-11,0.00712272603372967,1
0.6,3.25051698955931e-12,5.89691271755356e-05,1
0.6,8.34436843931731e-09,0.000463794269348143,1
0.6,1.22526290455554e-11,2.01946788696083e-06,1
0.6,3.0526108538344e-13,0.000310215575735863,1
0.6,2.86048141097056e-11,0.0227124535113694,1
0.6,2.11528986916206e-14,1.18503614484072e-10,1
0.6,6.41441453857136e-14,4.30001141077046e-05,1
0.6,2.00607409170491e-09,3.22374990200706e-07,1
0.6,1.62077386456166e-11,0.0105135207465388,1
0.6,1.17888921246696e-11,0.00659892024905508,1
0.6,1.06533800487032e-13,5.3554466736971e-09,1
0.6,1.51412708426614e-13,0.00203850243531119,1
0.6,5.47393953227439e-12,9.67370690738924e-05,1
